,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
blf_delta_spectral,0.8013863467073781,0.7513121122394708,0.7234544288784345,0.7047935230998744,0.6913721058037151,0.6810914782598645,0.6726447037316594,0.6655369146938309,0.6594613784328694,0.6542675054154949,0.6496535597214986,0.6455314485242183,0.6417659091254948,0.6383753615532829,0.6353331207568811,0.6325208300890774,0.62987991745713,0.6274536135756759,0.6251905410063757,0.6230740821484976,0.6210587249173859,0.619217362659253,0.6173838648673534,0.6156909693704384,0.6141069216615836,0.6125681189791571,0.6110852523863822,0.6096567440748524,0.6083435524328561,0.6070637743394146,0.6058159803560941,0.6046257335351651,0.6035153083778114,0.6024268280563343,0.6013664732075824,0.6003315763810976,0.5993457116521151,0.5983849940751299,0.597466945277088,0.5965551707280502,0.5956732883382947,0.5948057669329083,0.5939561647143944,0.5931253177137583,0.5923079820243294,0.5915124122714466,0.5907251432805374,0.5899579317902607,0.5892307548278594,0.5885124296236292,0.5878087594614315,0.5871112366956182,0.586438462470553,0.5857668912055453,0.5851169257776938,0.5844535237384412,0.5838089874695683,0.5831745992969436,0.5825444675431478,0.5819249047853405,0.5813138402208811,0.5807152612313935,0.5801272083510909,0.579540674244873,0.5789705592068225,0.5783932674512262,0.5778233058552134,0.5772706255768167,0.5767127360359201,0.5761585586773161,0.5756022391165103,0.5750345825905887,0.5744865061450721,0.5739338080087075,0.5733858746409384,0.572847722790174,0.5723079200551866,0.5717654088820013,0.5712164437955398,0.5706752178074517,0.5701237764504378,0.5695481048474692,0.5689795208318429,0.5684060612907094,0.5678443834949425,0.5672660522901207,0.5666794305222008,0.5660908277953625,0.5654733598730489,0.5648445285823555,0.5641877005128761,0.5635112506992282,0.5628147751570778,0.5620759139551356,0.5613002091696845,0.5604564953633703,0.5595373379519545,0.5584746872874907,0.5571679043314177,0.5553433079354861
blf_correlation,0.8060823298536468,0.7581050351792578,0.73122766986678,0.7131575856699048,0.6999843271325739,0.6894517466606627,0.6809371467164053,0.6737622302832339,0.6675900470114586,0.6622508336062536,0.6575356801244627,0.6532804715610211,0.6494889710154103,0.6459689725396967,0.6428380633419493,0.6398542946730673,0.6371344947628965,0.6345556238003639,0.6321816783034782,0.6299711760063632,0.6279122801637249,0.625925732298796,0.6241197945785554,0.622357355127514,0.6206946117101416,0.6191060686351098,0.6175886558076086,0.6161179864574211,0.6147404933856268,0.613393257975582,0.6121279682502657,0.6108649223232042,0.6096816161856751,0.6085555039435661,0.6074573931226543,0.6063862973965033,0.6053600852979715,0.6043464350489727,0.6033724335646192,0.602401134300099,0.6014726436915077,0.6005410012238236,0.5996617693026082,0.5988124464845779,0.5979744969629827,0.5971338527481793,0.5963406995389172,0.5955580282988616,0.5947899050290006,0.5940479707534,0.5933103012292055,0.5925796014976059,0.5918652369673555,0.5911661126780426,0.590488821461003,0.5898114424850134,0.5891602221815694,0.5885200851130801,0.5878765589439565,0.587250003873444,0.5866245580984004,0.5859932183957485,0.5853800794032338,0.5847705510453244,0.5841658191714394,0.5835582093764241,0.5829721320746867,0.5823777604383842,0.5817947574707367,0.581227165161953,0.5806629928207752,0.5800973092476774,0.5795257512018201,0.5789627787949788,0.5783977145490984,0.5778342984344146,0.5772704063010217,0.5766915663236325,0.5761240604530432,0.5755535929802373,0.5749753901794684,0.5744037200085765,0.5738223928157377,0.5732443115763391,0.5726564604407015,0.5720649630775293,0.5714589009342291,0.5708337559932799,0.5702078159366383,0.5695772629892951,0.5689159839447558,0.5682414741498321,0.5675226881359987,0.5667740071214264,0.5659874481838654,0.5651482934993906,0.5642044504781144,0.5631445542665742,0.5618356199338452,0.5600037878236016
blf_logfluc,0.8171941124446183,0.7719013182531456,0.7461976030976954,0.7284752242555207,0.7157339847918834,0.7056719342526756,0.697359888974232,0.6903299286957219,0.6843978486225738,0.6791686735572044,0.6746290836401667,0.6705224077609268,0.6667585248839291,0.6633193757053352,0.6601626625428798,0.6572955248998708,0.654610027587098,0.6521588500788819,0.6498683078379741,0.6477241130969166,0.6457023323404872,0.6437627223110075,0.6419212985881643,0.6401822498055885,0.6385070196007612,0.6369465254700851,0.635444276499761,0.6340293871429207,0.6326304231152372,0.6312916824739698,0.6300209345138812,0.6287840154933407,0.6275733093321383,0.6264284188503167,0.6253247861100547,0.624234502750159,0.6231821704438529,0.6221704545329199,0.6211942551302039,0.6202430018401611,0.6192875528498671,0.6183746119290553,0.6175085014736444,0.6166449752713783,0.6158031259433725,0.6149788043996344,0.61419341930129,0.6134107389067687,0.6126474380172447,0.6119010257734933,0.6111677844533866,0.6104497040067016,0.6097464821263084,0.6090482776212945,0.6083609482064495,0.6076848299550013,0.6070096898980177,0.6063621500667896,0.6057130236274486,0.605073678133821,0.6044487696932109,0.6038356167061375,0.6032219434691718,0.6026190958762113,0.6020305631764731,0.6014474406125356,0.6008626838685712,0.6002725592832862,0.5996908948376389,0.5991131144001731,0.598521278874779,0.5979291953040937,0.5973480472415262,0.5967857451627043,0.5962052678545231,0.5956337420171464,0.5950610983481089,0.5944932320758279,0.5939229866643726,0.5933489254244172,0.5927800229300769,0.5922109937952621,0.5916386550663026,0.59105130494802,0.5904668112810153,0.5898701874324416,0.5892682999831357,0.5886523605538484,0.5880263784745077,0.5873857866626925,0.5867274790789038,0.58604022984637,0.5853420191760148,0.5845922528544317,0.5837922198402282,0.5829402294808721,0.5820007950187879,0.5809231199054135,0.5796245419183641,0.5778203988869531
blf_spectral,0.8243826219782945,0.7791953839171124,0.7535966168588821,0.7363042490370271,0.7235664338495448,0.7136783538803383,0.7056969272232766,0.6987811998851294,0.6928702366007818,0.6878221437150097,0.6833207079400175,0.6792165884255478,0.6756569953083106,0.6723094099253638,0.6692949430803807,0.6664846412449302,0.6638670610258096,0.6614479350264219,0.6591794707382,0.6570820784295455,0.655135851449984,0.6532966688912996,0.6515434225007419,0.6498602619063754,0.6483001988409826,0.6467909633926456,0.6453456992773754,0.6439670070666602,0.6426384400489814,0.6413786197510802,0.64014182837253,0.6389535415016515,0.6378079906537995,0.6367178865788583,0.6356732464062316,0.6346212045427538,0.6336354127743278,0.6326642692828971,0.6317144322336525,0.6308018758936083,0.6299145319597232,0.6290405592222282,0.6282062719539928,0.6273981079043894,0.6266190877105026,0.6258574079721679,0.6251099816536991,0.624379484980983,0.6236650847621968,0.6229669220384925,0.6222550562278054,0.6215584320036215,0.6208799722724075,0.62021616071205,0.6195572868176394,0.6189079691816147,0.618267457152675,0.6176405681801188,0.6170189774642757,0.61640507990162,0.6158053935031932,0.6152033728816423,0.6146241659933633,0.6140361797286445,0.6134548733597311,0.6128884297702447,0.6123212470170114,0.6117576159123773,0.6112032603666837,0.6106593492898742,0.610110432117471,0.6095573338736271,0.6090068565771455,0.6084471350271229,0.6078984410513236,0.6073516611349654,0.6068040045789184,0.6062595055570696,0.6057222509468916,0.6051772650621674,0.6046276268187657,0.6040673169076212,0.603503720138855,0.6029366364692084,0.6023637749222838,0.6017875485788564,0.601203454589331,0.6006053369895159,0.5999951299189399,0.599381301644665,0.5987433826427736,0.5980822611065879,0.5974065131952683,0.5966902483459943,0.5959333185681289,0.5951199588632307,0.5942052384685933,0.5931589187210151,0.5918764295392005,0.5901271834617753
blf_spectral_contrast,0.794382048161961,0.7479956721041255,0.7229425199755604,0.7063389908372867,0.6939924099718607,0.684259492243769,0.6765986402675823,0.6700982373377045,0.6645453014723143,0.659700080104297,0.6554281153849432,0.6515703246255843,0.6481454467052673,0.6450515692998999,0.642246237368193,0.639632139036106,0.6371875333150496,0.6348980126480508,0.6327901776850318,0.6308180309521584,0.6289764198933205,0.6272732666935846,0.625635405073029,0.6240641822641075,0.6226036952339831,0.6212206806422169,0.619907726304279,0.6185912224354964,0.6173448596671662,0.6161432971635054,0.614998737294604,0.6139181688685638,0.6128472272193071,0.6118504996167857,0.6108622775947683,0.6099008087101776,0.6089623345907643,0.6080484014141766,0.6071697929803538,0.6063153044482168,0.6054715563746624,0.6046729939658887,0.6038951306107071,0.6031427495776713,0.602390078221771,0.6016569832186721,0.6009483958336312,0.6002426297455212,0.599546804922078,0.5988750449862954,0.5982116651530678,0.5975650406101827,0.5969377886958805,0.5963127561345635,0.5957041960977614,0.5950921186934782,0.5944921074403019,0.5939019442780974,0.5933207694181512,0.5927549755616294,0.5921940264048976,0.591641521836784,0.5910815927879985,0.5905297672892325,0.5899715471460011,0.5894274686978282,0.5888972932194224,0.5883757273561352,0.5878528821777732,0.5873252714599839,0.5868072105112356,0.5862919679713511,0.5857778064918514,0.5852569109593925,0.584740208693729,0.5842182006677851,0.5837002727548637,0.5831825434891328,0.5826532706969032,0.5821211085364609,0.5815921124149721,0.5810658408754468,0.5805307302113752,0.5799833981874023,0.5794451478866363,0.578890105000543,0.578333393333066,0.5777551327909876,0.577177813149055,0.5765780392508558,0.5759474726498086,0.5753139580541341,0.574651906951838,0.573945164324175,0.5731834443524386,0.5723858746494516,0.5714862766733607,0.5704666063448659,0.569229834217241,0.5674847394414378
blf_vardelta_spectral,0.8025692570161364,0.7565868065975302,0.7310073085599983,0.7136554965725439,0.7009768626769244,0.691036818180752,0.6830086253656317,0.6761504891373697,0.6703705723981251,0.6652998888138573,0.6608937632369165,0.656922650851178,0.6533160387052466,0.6500102280736055,0.6470338967318963,0.6442687773107763,0.641773323613201,0.6393513793961484,0.6371223460124358,0.635062535331042,0.6330839387604883,0.6312094486404103,0.6294144591811734,0.6277266367346828,0.6261549601184042,0.6246479301767289,0.6232256332068424,0.6218362038370638,0.6205232548008263,0.6192724192705357,0.6180580248145572,0.6168864913705067,0.6157941708325301,0.6147072565611752,0.6136762698783776,0.6126772929235389,0.6117250401874917,0.6107905919204544,0.6098888679178082,0.6090137555326122,0.608153409750523,0.6072911482945391,0.6064721971073135,0.6056633002171067,0.6048651194314366,0.6040566266468871,0.6032795007828725,0.6025455680159771,0.6018106773582244,0.6011043506624189,0.6004193458014833,0.5997184742936796,0.5990416823471778,0.5983687876339221,0.5977142451449243,0.5970771030914352,0.5964383393524286,0.5958085416095957,0.5951820153792343,0.5945708067090161,0.5939763576973306,0.5933954099294759,0.5928200795196427,0.5922518671249692,0.5916967306017153,0.5911229475102514,0.5905559726552928,0.5899936513560543,0.5894264748912029,0.5888618682432663,0.5883158562451232,0.5877746408692427,0.5872275585204842,0.586684600437582,0.5861249361188781,0.585574404646794,0.5850268694568622,0.5844887792074772,0.5839388582646411,0.5833919239516724,0.5828431863707383,0.582295012095762,0.5817356323181313,0.5811829523929852,0.5806189084717535,0.5800474264957592,0.5794648469839445,0.5788701954670098,0.5782635292508522,0.5776458507534405,0.5770086179470962,0.5763567827702087,0.5756714972987035,0.5749507682068595,0.5741846655401135,0.5733523868515195,0.5724544657278127,0.5714158848052495,0.5701373637895695,0.5683713815358175
incp,0.824521396184838,0.7774941870052807,0.748034989448662,0.7264223258468935,0.7093581822676932,0.6950343253275921,0.6830871950679849,0.672701024864926,0.6639076021995343,0.6561936501181023,0.6494522026436472,0.6435939113381423,0.6383428310860606,0.6336605526344968,0.6294094594538917,0.6255433913831706,0.6220345431552288,0.6188840231781157,0.6158871478913994,0.6130558917469723,0.6104464332306184,0.6079748523747929,0.6056915519156537,0.6035385958758136,0.6015227640224996,0.5995652693960002,0.5976839931562306,0.595939356039661,0.5942694344730839,0.5926649447275448,0.5911121144873388,0.5896421924838315,0.5882739996176907,0.5869489895378707,0.5856582821586687,0.5844144838979577,0.5832236844083898,0.5820507407176383,0.5809355691360685,0.5798606711398278,0.5788287969156385,0.5778240394146043,0.5768568658842033,0.5758909752505662,0.5749517367627244,0.5740510890022019,0.5731544343473282,0.5722982095923217,0.5714565159935081,0.5706314668786608,0.5698247187932702,0.5690434251321582,0.5682605960128893,0.5674703896102414,0.5667141245423503,0.5659671784572944,0.5652288535329872,0.5644900786125238,0.5637672737585823,0.5630548541616897,0.562381377621044,0.5616977224431935,0.5610257695097085,0.560358038949608,0.5596866525217699,0.5590296328704685,0.5583861646056808,0.5577445913227812,0.5571062785785093,0.5564713036871741,0.5558379823095392,0.5552224813524844,0.5546078057835506,0.5540028220095123,0.553388886127661,0.552777728779262,0.5521694526935974,0.5515717222541399,0.5509743520995238,0.5503825163238446,0.5497878127531906,0.5491789734687447,0.5485738809009263,0.5479623420708245,0.5473445595826081,0.5467244987649673,0.5460929076542717,0.5454554054180747,0.544800143910263,0.5441380908770461,0.543461017149247,0.5427617631059571,0.5420308121049118,0.5412712476882586,0.5404819074008804,0.5396290870899939,0.5386895473850061,0.5376353262869651,0.5363432109589814,0.5345382497341259
vgg19,0.817515705047694,0.7686182699600863,0.738288688293223,0.7160428139447087,0.698887050180808,0.6845580797994664,0.6723312503400488,0.6618321674979418,0.6528735638392836,0.6450745412899659,0.638408969310168,0.6324611387873721,0.6271562057568177,0.6223789022269886,0.618122794601925,0.6141792014604227,0.6106347142078755,0.6073081704332293,0.6042549814695108,0.60140680783466,0.5987438695149159,0.596265893512392,0.5939608937753674,0.5917784622287526,0.5897364737307518,0.5877927103415017,0.5859328089494816,0.5842065823956646,0.5825371448251622,0.5809251439610156,0.579402383930591,0.5779266380596014,0.5765277384077233,0.5751842416509313,0.5738674609350974,0.5725864857356427,0.5713913752229579,0.5702278600340944,0.5690886389093862,0.5679737057729614,0.5669249345388158,0.565883105426864,0.5648771710918721,0.5638786759273144,0.5629451413072147,0.5620266213388945,0.561106964609565,0.5602371112101139,0.5593674499381459,0.5585323224989962,0.5577018404207253,0.5568920257081729,0.5560962815989652,0.5553115868165365,0.5545489046188472,0.5538074877579905,0.5530706302444841,0.5523520469321894,0.5516414576755775,0.5509453218691673,0.5502453946652405,0.5495602557836794,0.5488919543975893,0.5482358134847137,0.5475853273741028,0.5469368881731684,0.5463045905763086,0.5456723968885224,0.5450527434100689,0.5444312165315711,0.543808261152115,0.5431822029554608,0.5425652896833018,0.5419579142014221,0.541360044959744,0.5407551903538481,0.5401512719692291,0.5395428499482608,0.5389398463432086,0.5383336305086921,0.5377240224203388,0.5371129145156806,0.5364963722414436,0.5358862358668867,0.535282777065197,0.5346606141862769,0.5340257580016896,0.5333868636287409,0.5327456775584366,0.5320887451794741,0.5314126408580532,0.5307125026795061,0.5299870846015157,0.5292294472416277,0.5284259093415046,0.5275638663560401,0.5266235359945212,0.5255358350633836,0.5242313477279508,0.5224163400882825
resnet,0.8284614440707372,0.7815650088842917,0.7524845585994563,0.7312084483227775,0.7143991566786577,0.7002781330337782,0.688480847783832,0.6782436964412175,0.6693454437299314,0.6615436485298573,0.6547298470879259,0.6486180027300918,0.643380141957497,0.6385455431040771,0.6341709639088456,0.63029288311352,0.6266867460977685,0.6234385350119324,0.6204051041842948,0.6175040454486237,0.6148098887623736,0.6123215315552586,0.6099601623884071,0.6077310578340356,0.6056661427657714,0.6036760283796618,0.601796128491888,0.6000283883358841,0.5982985533663965,0.5966897679662648,0.5951231621377138,0.5936367111193979,0.5922158636565505,0.5908555086116309,0.5895737157546651,0.5883087273672893,0.5870951189309462,0.5859175126862153,0.5848014198287814,0.583701374653777,0.5826273746780607,0.5815469360235238,0.5805228091014661,0.5795246067649348,0.5785660526336862,0.5776385923608206,0.576732787404849,0.575820919269622,0.5749557627382846,0.5741038429261502,0.5732636767810201,0.5724404251875632,0.5716305805099703,0.5708475402415265,0.570081469181693,0.5693213255028642,0.5685691369025724,0.5678288511376388,0.5671075688264194,0.5663860272876037,0.5656858783669887,0.564988806864216,0.5642894287283199,0.5636026576533897,0.5629369034839704,0.5622766254822589,0.561618035260986,0.56096173529218,0.5603204433500377,0.5596845973806945,0.5590371110684061,0.5584043338478097,0.5577854349925989,0.5571609783112094,0.5565357753179221,0.5559273121029259,0.5553094152861553,0.5547016676731349,0.5540862141177975,0.5534791574401292,0.5528600640090564,0.5522424915121045,0.5516331161659126,0.5510071905786623,0.5503809508823871,0.5497447349072638,0.549104974554278,0.5484627433723672,0.5478100226532627,0.547139512488847,0.5464616276048598,0.5457644021152199,0.545039603845105,0.5442739085427037,0.5434630964107301,0.5426036732891368,0.5416389412696196,0.540563464153194,0.5392509483171153,0.5374344779359326
